CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,32,4,I,207,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.2,False
True,31,5,I,9,1.0,11,1,0,0,0.0,INC,0,1,0,1,0,0,22.0,False
False,21,5,C,15,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False
False,21,6,I,2466,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,1.6,True
False,21,6,I,1187,0.0,13,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,21,6,I,1191,0.0,1,3,1,1,0.5,INC,0,3,0,3,0,0,41.3,False
False,21,6,I,2470,0.0,1,4,2,1,0.333,INC,0,4,0,4,0,0,0.0,False
False,21,6,I,2475,0.0,37,5,2,1,0.25,INC,0,5,0,5,0,0,12.9,True
False,21,6,I,1198,0.0,6,6,3,1,0.4,INC,0,6,0,6,0,0,0.8,False
False,24,0,I,13,0.0,11,1,0,0,0.0,INC,0,1,0,1,0,0,97.0,False
False,23,5,C,91,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,177.4,False
False,13,5,I,181,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,27,4,I,30,0.0,44,1,0,0,0.0,INC,0,1,0,1,0,0,33.8,True
False,27,4,I,6,0.0,10,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,28,4,I,30,0.0,45,1,0,0,0.0,INC,0,1,0,1,0,0,33.8,True
False,28,4,I,6,0.0,10,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,16,5,I,154,0.0,21,1,0,0,0.0,INC,0,1,0,1,0,0,2247.5,False
False,16,5,I,45,0.0,3,2,0,0,0.0,INC,0,2,0,2,0,0,54.5,False
False,16,5,I,46,0.0,3,3,1,1,0.0,INC,0,3,0,3,0,0,0.0,False
False,16,5,I,811,0.0,7,4,1,1,0.0,INC,0,4,0,4,0,0,20.5,False
False,16,5,I,195,0.0,1,5,1,1,0.0,INC,0,5,0,5,0,0,13.5,False
False,16,5,I,853,0.0,8,6,1,1,0.0,INC,0,6,0,6,0,0,140.1,False
False,16,5,I,23,0.0,8,7,1,1,0.0,INC,0,7,0,7,0,0,759.4,False
False,14,5,C,172,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.7,False
False,14,5,I,181,0.0,12,2,1,1,0.0,DIV,1,1,1,0,0,1,1.3,False
False,25,6,I,1591,0.0,9,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,25,6,I,1594,0.0,7,2,1,2,0.0,INC,0,2,0,2,0,0,1.0,False
False,25,6,I,1595,0.0,6,3,2,1,0.0,INC,0,3,0,3,0,0,0.0,False
False,25,6,I,1596,0.0,15,4,2,2,0.0,INC,0,4,0,4,0,0,0.9,True
False,22,5,I,89,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,22,5,I,1390,0.0,4,2,1,1,0.0,INC,0,2,0,2,0,0,28.2,False
False,22,5,I,1391,0.0,8,3,2,1,0.0,INC,0,3,0,3,0,0,0.8,False
False,22,5,I,116,0.0,14,4,3,1,0.0,INC,0,4,0,4,0,0,1.0,False
False,22,5,I,1410,0.0,5,5,3,1,0.0,INC,0,5,0,5,0,0,12.3,False
False,22,5,I,131,0.0,7,6,4,1,0.0,INC,0,6,0,6,0,0,0.0,False
False,21,4,I,91,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,177.4,False
False,11,4,I,181,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,27,5,I,53,0.0,14,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,15,5,C,15,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False
False,19,1,I,98,0.0,38,1,0,0,0.0,INC,0,1,0,1,0,0,394.0,False
False,19,1,I,98,0.0,38,1,0,0,0.0,INC,0,1,0,1,0,0,394.0,False
False,24,6,I,1427,0.0,13,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,24,6,I,150,0.0,12,2,1,2,0.0,INC,0,2,0,2,0,0,0.0,False
False,24,6,I,1429,0.0,10,3,1,3,0.0,INC,0,3,0,3,0,0,0.0,False
False,41,5,I,170,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,133.4,False
False,41,5,I,172,0.0,4,2,1,1,0.0,INC,0,2,0,2,0,0,0.7,False
False,41,5,I,180,0.0,13,3,1,1,0.0,INC,0,3,0,3,0,0,1.1,False
False,41,5,I,181,0.0,14,4,2,1,0.0,INC,0,4,0,4,0,0,0.2,False
False,41,5,I,91,0.0,4,5,2,1,0.0,INC,0,5,0,5,0,0,177.4,False
False,41,5,I,203,0.0,4,6,2,1,0.0,INC,0,6,0,6,0,0,3.3,False
False,68,4,C,161,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,77.0,False
False,23,4,I,30,0.0,39,1,0,0,0.0,INC,0,1,0,1,0,0,33.8,True
False,23,4,I,6,0.0,3,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,23,4,I,30,0.0,44,1,0,0,0.0,INC,0,1,0,1,0,0,235.1,True
False,19,5,I,137,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,86.8,False
False,24,4,I,30,0.0,41,1,0,0,0.0,INC,0,1,0,1,0,0,33.8,True
False,24,4,I,6,0.0,10,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,28,4,I,30,0.0,46,1,0,0,0.0,INC,0,1,0,1,0,0,465.8,True
False,28,4,I,6,0.0,15,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
True,36,2,C,74,1.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,1370.2,False
False,27,5,I,166,0.0,24,1,0,0,0.0,INC,0,1,0,1,0,0,143.7,False
False,33,4,I,54,0.0,33,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,33,4,I,12,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,11.8,True
False,33,4,I,18,0.0,55,3,1,1,0.5,INC,0,3,0,3,0,0,106.9,True
False,23,5,I,227,0.0,44,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,23,5,I,1508,0.0,12,2,1,2,0.0,INC,0,2,0,2,0,0,0.7,False
False,23,5,I,229,0.0,14,3,1,3,0.0,INC,0,3,0,3,0,0,0.0,False
False,23,5,I,251,0.0,6,4,1,3,0.0,INC,0,4,0,4,0,0,10.2,False
False,23,5,I,1530,0.0,6,5,2,1,0.0,INC,0,5,0,5,0,0,0.0,False
False,23,5,I,392,0.0,4,6,2,1,0.0,INC,0,6,0,6,0,0,82.0,False
False,23,5,I,1671,0.0,4,7,3,1,0.0,INC,0,7,0,7,0,0,0.0,False
False,23,5,I,1929,0.0,9,8,3,1,0.0,INC,0,8,0,8,0,0,269.3,False
False,23,5,I,113,0.0,2,9,3,1,0.0,INC,0,9,0,9,0,0,1214.2,True
False,23,5,I,415,0.0,13,10,3,1,0.111,INC,0,10,0,10,0,0,530.0,False
False,47,5,C,1641,0.0,16,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False
False,47,5,I,364,0.0,75,2,1,2,0.0,DIV,1,1,1,0,0,1,0.1,False
False,47,5,I,1643,0.0,18,3,1,3,0.0,DIV,1,2,1,1,0,1,0.0,False
False,47,5,I,1088,0.0,4,4,1,3,0.0,DIV,1,3,1,2,0,1,3522.7,False
False,47,5,I,1325,0.0,4,5,1,3,0.0,DIV,1,4,1,3,0,1,406.8,False
False,37,5,I,818,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,84.7,False
False,40,5,I,1101,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,338.1,False
False,31,6,I,810,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,31,6,I,2128,0.0,31,2,1,1,0.0,INC,0,2,0,2,0,0,16.1,True
False,23,4,I,30,0.0,41,1,0,0,0.0,INC,0,1,0,1,0,0,33.8,True
False,16,5,I,154,0.0,21,1,0,0,0.0,INC,0,1,0,1,0,0,2247.5,False
False,16,5,I,45,0.0,3,2,0,0,0.0,INC,0,2,0,2,0,0,54.5,False
False,16,5,I,46,0.0,3,3,1,1,0.0,INC,0,3,0,3,0,0,0.0,False
False,16,5,I,811,0.0,7,4,1,1,0.0,INC,0,4,0,4,0,0,20.5,False
False,16,5,I,195,0.0,1,5,1,1,0.0,INC,0,5,0,5,0,0,13.5,False
False,16,5,I,853,0.0,8,6,1,1,0.0,INC,0,6,0,6,0,0,140.1,False
False,16,5,I,23,0.0,8,7,1,1,0.0,INC,0,7,0,7,0,0,759.4,False
False,22,4,I,30,0.0,32,1,0,0,0.0,INC,0,1,0,1,0,0,513.7,True
False,14,5,I,71,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,1378.8,False
False,33,6,I,161,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,75.3,False
False,72,0,I,5,0.0,22,1,0,0,0.0,INC,0,1,0,1,0,0,35.9,False
False,72,0,I,424,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,7.0,False
False,23,5,I,232,0.0,35,1,0,0,0.0,INC,0,1,0,1,0,0,100.2,False
False,23,5,I,115,0.0,23,2,0,0,0.0,INC,0,2,0,2,0,0,2351.0,False
False,13,5,I,91,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,179.4,False
False,37,6,I,440,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,77.2,False
False,34,6,I,1378,0.0,101,1,0,0,0.0,INC,0,1,0,1,0,0,6.1,True
False,34,6,I,99,0.0,103,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,34,6,I,668,0.0,15,3,1,1,0.5,INC,0,3,0,3,0,0,476.6,False
False,34,6,I,2082,0.0,22,4,1,1,0.333,INC,0,4,0,4,0,0,50.1,True
False,28,4,I,30,0.0,47,1,0,0,0.0,INC,0,1,0,1,0,0,33.8,True
False,28,4,I,6,0.0,8,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,21,6,C,308,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,259.1,False
False,21,6,I,1587,0.0,6,2,1,1,0.0,DIV,1,1,1,0,0,1,0.0,False
False,27,5,I,422,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,80.3,False
False,27,5,I,1701,0.0,4,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,41,5,I,86,0.0,41,1,0,0,0.0,INC,0,1,0,1,0,0,126.1,False
False,21,6,C,11,0.0,41,1,0,0,0.0,SYNC,1,0,1,0,0,0,218.8,False
False,25,5,I,91,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,177.4,False
False,22,4,I,1226,0.0,22,1,0,0,0.0,INC,0,1,0,1,0,0,55.9,False
False,17,5,C,562,0.0,17,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.6,False
False,9,4,I,181,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,22,4,I,1226,0.0,22,1,0,0,0.0,INC,0,1,0,1,0,0,402.0,False
False,36,5,C,1801,0.0,35,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False
False,15,4,I,718,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,63.2,False
False,28,5,I,12,0.0,60,1,0,0,0.0,INC,0,1,0,1,0,0,9.6,False
False,19,3,I,98,0.0,38,1,0,0,0.0,INC,0,1,0,1,0,0,394.0,False
False,15,5,C,15,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False
True,31,5,I,76,1.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,1.0,True
False,31,5,I,7,0.5,27,2,0,0,1.0,INC,0,2,0,2,0,0,165.8,False
False,19,5,I,767,0.0,1,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,46,5,I,207,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.2,False
False,15,6,I,1180,0.0,23,1,0,0,0.0,INC,0,1,0,1,0,0,383.8,False
False,15,6,I,86,0.0,28,2,0,0,0.0,INC,0,2,0,2,0,0,274.1,False
False,40,5,I,2,0.0,16,1,0,0,0.0,INC,0,1,0,1,0,0,1894.2,False
False,40,5,I,1263,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,41.5,False
False,27,6,I,539,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,30,5,I,207,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,313.3,False
False,12,5,I,141,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,10.0,False
False,12,5,I,1420,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,True
False,59,4,I,91,0.0,109,1,0,0,0.0,INC,0,1,0,1,0,0,169.6,False
False,17,6,I,176,0.0,46,1,0,0,0.0,INC,0,1,0,1,0,0,816.0,False
False,39,5,C,86,0.0,39,1,0,0,0.0,SYNC,1,0,1,0,0,0,846.0,False
False,23,3,I,581,0.0,21,1,0,0,0.0,INC,0,1,0,1,0,0,3.6,False
False,23,3,I,1002,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,863.5,False
False,19,6,C,1142,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,111.6,False
False,34,5,I,613,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,19,4,I,98,0.0,37,1,0,0,0.0,INC,0,1,0,1,0,0,992.7,False
False,36,6,I,1269,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,453.4,False
False,15,5,I,490,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,65.1,False
False,15,5,I,1769,0.0,4,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,15,5,I,522,0.0,10,3,1,1,0.0,INC,0,3,0,3,0,0,68.9,False
False,15,5,I,1801,0.0,11,4,2,1,0.0,INC,0,4,0,4,0,0,0.0,False
False,15,5,I,987,0.0,2,5,2,1,0.0,INC,0,5,0,5,0,0,290.4,False
False,15,5,I,2266,0.0,2,6,3,1,0.0,INC,0,6,0,6,0,0,0.0,False
False,15,5,I,545,0.0,4,7,3,1,0.0,INC,0,7,0,7,0,0,1627.6,True
False,21,5,I,195,0.0,60,1,0,0,0.0,INC,0,1,0,1,0,0,72.1,False
False,21,5,I,86,0.0,7,2,0,0,0.0,INC,0,2,0,2,0,0,951.3,False
False,21,5,I,37,0.0,44,1,0,0,0.0,INC,0,1,0,1,0,0,1.1,False
False,16,5,I,2272,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,191.0,True
False,16,5,I,993,0.0,6,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,25,6,C,43,0.0,18,1,0,0,0.0,SYNC,1,0,1,0,0,0,455.2,False
False,23,4,I,176,0.0,46,1,0,0,0.0,INC,0,1,0,1,0,0,7.5,False
False,27,5,C,545,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,623.3,True
False,11,5,I,181,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
