CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,18,5,I,137,0.0,18,1,0,0,0.0,INC,0,1,0,1,0,0,42.9,False
False,18,5,I,1416,0.0,16,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,54,6,I,285,0.0,70,1,0,0,0.0,INC,0,1,0,1,0,0,233.1,False
False,54,6,I,14,0.0,8,2,0,0,0.0,INC,0,2,0,2,0,0,527.5,True
False,22,4,I,1723,0.0,5,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,28,5,C,91,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,177.4,False
False,19,4,C,87,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,2.0,False
False,44,1,I,2202,0.0,81,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,True
False,26,4,I,30,0.0,44,1,0,0,0.0,INC,0,1,0,1,0,0,235.1,True
False,26,4,I,6,0.0,13,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,29,4,I,30,0.0,46,1,0,0,0.0,INC,0,1,0,1,0,0,21.1,True
False,29,4,I,6,0.0,6,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,15,6,I,1834,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,18.4,False
False,15,6,I,555,0.0,3,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,15,6,I,1981,0.0,6,3,1,1,0.0,INC,0,3,0,3,0,0,81.1,False
False,15,6,I,702,0.0,5,4,2,1,0.0,INC,0,4,0,4,0,0,0.0,False
True,15,6,I,138,0.2,6,5,2,1,0.0,INC,0,5,0,5,0,0,1226.5,False
False,15,6,I,14,0.167,12,6,2,1,0.0,INC,0,6,0,6,0,0,730.2,True
False,23,6,I,88,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,458.1,False
False,20,5,I,696,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,79.9,False
False,20,5,I,1975,0.0,5,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,20,5,I,1987,0.0,6,3,1,1,0.0,INC,0,3,0,3,0,0,6.0,False
False,20,5,I,708,0.0,6,4,2,1,0.0,INC,0,4,0,4,0,0,0.0,False
False,20,5,I,767,0.0,1,5,2,1,0.0,INC,0,5,0,5,0,0,21.0,False
False,29,4,I,30,0.0,48,1,0,0,0.0,INC,0,1,0,1,0,0,21.1,True
False,29,4,I,6,0.0,4,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,29,4,I,653,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,1.6,False
False,29,4,I,1932,0.0,8,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,29,4,I,2103,0.0,14,3,1,1,0.0,INC,0,3,0,3,0,0,72.2,False
False,29,4,I,824,0.0,23,4,2,1,0.0,INC,0,4,0,4,0,0,0.0,True
False,29,4,I,2108,0.0,33,5,2,1,0.25,INC,0,5,0,5,0,0,2.2,False
False,29,4,I,829,0.0,33,6,3,1,0.2,INC,0,6,0,6,0,0,0.0,False
False,29,4,I,833,0.0,2,7,3,1,0.167,INC,0,7,0,7,0,0,1.8,False
False,29,4,I,2112,0.0,2,8,4,1,0.143,INC,0,8,0,8,0,0,0.0,False
False,29,4,I,2115,0.0,31,9,4,2,0.125,INC,0,9,0,9,0,0,0.2,False
False,29,4,I,836,0.0,31,10,4,3,0.111,INC,0,10,0,10,0,0,0.0,False
False,29,4,I,2118,0.0,48,11,5,1,0.1,INC,0,11,0,11,0,0,0.9,False
False,29,4,I,839,0.0,54,12,5,2,0.091,INC,0,12,0,12,0,0,0.0,False
False,29,4,I,2151,0.0,2,13,5,2,0.083,INC,0,13,0,13,0,0,13.1,True
False,29,4,I,872,0.0,2,14,6,1,0.154,INC,0,14,0,14,0,0,0.0,False
False,29,4,I,2179,0.0,2,15,6,1,0.143,INC,0,15,0,15,0,0,8.8,False
False,29,4,I,900,0.0,2,16,7,1,0.133,INC,0,16,0,16,0,0,0.0,False
False,29,4,I,2249,0.0,11,17,7,1,0.125,INC,0,17,0,17,0,0,70.1,False
False,29,4,I,970,0.0,11,18,8,1,0.118,INC,0,18,0,18,0,0,0.0,False
False,29,4,I,1010,0.0,1,19,8,1,0.111,INC,0,19,0,19,0,0,80.0,False
False,29,4,I,1120,0.0,4,20,8,1,0.105,INC,0,20,0,20,0,0,172.0,False
False,29,4,I,2399,0.0,4,21,9,1,0.1,INC,0,21,0,21,0,0,0.0,False
False,29,4,I,2405,0.0,5,22,9,1,0.095,INC,0,22,0,22,0,0,17.9,False
False,29,4,I,1126,0.0,5,23,10,1,0.091,INC,0,23,0,23,0,0,0.0,False
False,29,4,I,1181,0.0,4,24,10,1,0.087,INC,0,24,0,24,0,0,102.3,False
False,29,4,I,2466,0.0,4,25,10,1,0.083,INC,0,25,0,25,0,0,1.8,True
False,29,4,I,1187,0.0,4,26,11,1,0.12,INC,0,26,0,26,0,0,0.0,False
False,29,4,I,1214,0.0,18,27,11,1,0.115,INC,0,27,0,27,0,0,117.0,False
False,29,4,I,2493,0.0,18,28,12,1,0.111,INC,0,28,0,28,0,0,0.0,False
False,29,4,I,2494,0.0,2,29,12,2,0.107,INC,0,29,0,29,0,0,0.0,False
False,29,4,I,1215,0.0,2,30,12,3,0.103,INC,0,30,0,30,0,0,0.0,False
False,29,4,I,327,0.0,11,31,12,3,0.1,INC,0,31,0,31,0,0,623.7,False
False,29,4,I,169,0.0,48,32,12,3,0.097,INC,0,32,0,32,0,0,16.3,True
False,25,5,I,78,0.0,48,1,0,0,0.0,INC,0,1,0,1,0,0,5.9,False
False,9,5,I,181,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,24,4,I,476,0.0,9,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,57,5,I,479,0.0,57,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,True
False,36,6,I,169,0.0,72,1,0,0,0.0,INC,0,1,0,1,0,0,3.0,True
False,15,5,I,1009,0.0,3,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,26,5,I,1269,0.0,52,1,0,0,0.0,INC,0,1,0,1,0,0,84.2,False
True,30,6,C,108,1.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,107.3,False
False,14,5,C,172,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.7,False
False,14,5,I,181,0.0,14,2,1,1,0.0,DIV,1,1,1,0,0,1,1.3,False
False,31,6,I,1177,0.0,62,1,0,0,0.0,INC,0,1,0,1,0,0,136.0,False
False,21,4,I,1021,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,3.1,False
False,68,5,I,1211,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,52.2,False
False,68,5,I,1212,0.0,5,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,34,5,I,91,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,277.6,False
False,17,5,I,485,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,12.4,False
False,17,5,I,573,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,352.4,False
False,17,5,I,701,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,159.1,False
False,17,5,I,937,0.0,10,4,0,0,0.0,INC,0,4,0,4,0,0,939.6,False
False,20,6,I,1065,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,117.2,False
False,22,4,I,30,0.0,27,1,0,0,0.0,INC,0,1,0,1,0,0,33.8,True
False,22,4,I,6,0.0,3,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,22,4,I,442,0.0,28,3,1,1,0.5,INC,0,3,0,3,0,0,283.9,False
False,22,4,I,513,0.0,1,4,1,1,0.333,INC,0,4,0,4,0,0,168.4,True
True,22,4,I,58,0.2,11,5,1,1,0.5,INC,0,5,0,5,0,0,2031.5,False
False,28,4,I,2523,0.0,3,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,28,4,I,30,0.0,39,2,1,1,0.0,INC,0,2,0,2,0,0,470.6,True
False,28,4,I,6,0.0,18,3,2,1,0.5,INC,0,3,0,3,0,0,0.0,False
False,19,5,I,1512,0.0,37,1,0,0,0.0,INC,0,1,0,1,0,0,21.9,False
False,22,5,I,750,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,267.6,False
False,28,5,I,798,0.0,26,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,25,2,I,2313,0.0,1,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,True
False,34,6,C,1203,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,23.4,False
False,34,6,C,2482,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,32,4,I,207,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,3.7,False
False,17,5,I,696,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,79.9,False
False,17,5,I,1975,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,19,1,I,168,0.0,17,1,1,1,0.0,INC,0,1,0,1,0,0,0.3,False
False,24,4,I,1096,0.0,55,1,0,0,0.0,INC,0,1,0,1,0,0,892.0,False
False,28,6,I,243,0.0,9,1,0,0,0.0,INC,0,1,0,1,0,0,3.3,False
False,28,6,I,1522,0.0,7,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,28,6,I,308,0.0,50,3,1,1,0.0,INC,0,3,0,3,0,0,59.9,False
False,27,1,I,2067,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,True
False,27,1,I,923,0.0,15,2,1,1,1.0,INC,0,2,0,2,0,0,70.0,False
False,27,1,I,2202,0.0,15,3,2,1,0.5,INC,0,3,0,3,0,0,0.0,True
False,27,1,I,974,0.0,27,4,2,1,0.667,INC,0,4,0,4,0,0,49.8,False
False,21,5,I,1,0.0,24,1,1,1,0.0,INC,0,1,0,1,0,0,0.4,False
False,21,5,I,2,0.0,26,2,1,2,0.0,INC,0,2,0,2,0,0,0.1,False
False,19,6,I,198,0.0,27,1,0,0,0.0,INC,0,1,0,1,0,0,234.8,False
False,26,5,I,137,0.0,26,1,0,0,0.0,INC,0,1,0,1,0,0,523.9,False
False,12,5,I,610,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,38.9,False
False,12,5,I,1889,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,False
False,12,5,I,984,0.0,11,3,1,1,0.0,INC,0,3,0,3,0,0,219.8,False
False,9,5,I,181,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,13,4,I,181,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,26,4,I,414,0.0,41,1,0,0,0.0,INC,0,1,0,1,0,0,8.9,False
False,26,4,I,1693,0.0,44,2,1,1,0.0,INC,0,2,0,2,0,0,0.0,True
False,26,4,I,1718,0.0,2,3,1,1,0.5,INC,0,3,0,3,0,0,51.6,True
False,23,4,I,30,0.0,44,1,0,0,0.0,INC,0,1,0,1,0,0,706.0,True
False,37,6,I,1231,0.0,63,1,0,0,0.0,INC,0,1,0,1,0,0,116.7,False
False,19,6,I,227,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,444.0,False
False,19,6,I,161,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,799.2,False
False,14,4,C,172,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.7,False
False,14,4,I,181,0.0,13,2,1,1,0.0,DIV,1,1,1,0,0,1,1.3,False
False,23,5,I,86,0.0,23,1,0,0,0.0,INC,0,1,0,1,0,0,339.2,False
False,19,4,I,930,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,215.1,False
False,32,6,I,194,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,18.8,False
False,32,6,I,1007,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,339.8,False
False,32,6,I,1104,0.0,26,3,0,0,0.0,INC,0,3,0,3,0,0,245.3,False
False,32,6,I,1106,0.0,4,4,0,0,0.0,INC,0,4,0,4,0,0,5.6,False
False,32,6,I,1108,0.0,3,5,1,1,0.0,INC,0,5,0,5,0,0,0.0,False
False,32,6,I,1112,0.0,39,6,1,1,0.0,INC,0,6,0,6,0,0,1.2,False
False,32,6,I,1142,0.0,32,7,1,1,0.0,INC,0,7,0,7,0,0,27.2,False
False,22,5,I,1397,0.0,34,1,0,0,0.0,INC,0,1,0,1,0,0,3.0,False
False,28,5,I,39,0.0,1,1,1,1,0.0,INC,0,1,0,1,0,0,0.8,False
False,28,5,I,165,0.0,4,2,1,1,0.0,INC,0,2,0,2,0,0,415.1,False
False,28,5,I,167,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,4.0,False
False,36,4,I,30,0.0,62,1,0,0,0.0,INC,0,1,0,1,0,0,21.1,True
False,36,4,I,6,0.0,18,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,33,4,I,682,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,11.9,False
False,13,5,I,181,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,11,5,I,181,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,23,5,I,86,0.0,46,1,0,0,0.0,INC,0,1,0,1,0,0,339.2,False
True,21,2,C,66,1.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.1,True
False,21,6,I,665,0.0,41,1,0,0,0.0,INC,0,1,0,1,0,0,46.5,False
False,23,5,C,86,0.0,23,1,0,0,0.0,SYNC,1,0,1,0,0,0,373.1,False
False,44,5,I,63,0.0,58,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False
False,44,5,I,64,0.0,30,2,1,2,0.0,INC,0,2,0,2,0,0,0.0,False
False,44,5,I,67,0.0,4,3,1,2,0.0,INC,0,3,0,3,0,0,1.0,False
False,44,5,I,166,0.0,5,4,1,2,0.0,INC,0,4,0,4,0,0,8.9,False
False,14,5,C,172,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.7,False
False,14,5,I,181,0.0,12,2,1,1,0.0,DIV,1,1,1,0,0,1,1.3,False
False,25,5,C,86,0.0,49,1,0,0,0.0,SYNC,1,0,1,0,0,0,373.1,False
False,23,1,I,923,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,201.9,False
False,19,4,I,98,0.0,38,1,0,0,0.0,INC,0,1,0,1,0,0,394.0,False
False,36,6,I,161,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,106.6,False
False,34,4,I,30,0.0,49,1,0,0,0.0,INC,0,1,0,1,0,0,465.8,True
False,34,4,I,6,0.0,14,2,1,1,1.0,INC,0,2,0,2,0,0,0.0,False
False,34,4,I,159,0.0,2,3,1,1,0.5,INC,0,3,0,3,0,0,99.1,False
False,14,5,I,2135,0.0,19,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,True
False,14,5,I,2418,0.0,2,2,1,1,1.0,INC,0,2,0,2,0,0,390.2,False
False,14,5,I,1139,0.0,2,3,2,1,0.5,INC,0,3,0,3,0,0,0.0,False
False,13,5,I,181,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,2.0,False
False,83,5,I,1211,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,1153.6,False
